-0.008,-0.396,0.904,4.517,-0.977,1.587
-0.007,-0.395,0.908,4.456,-0.977,1.892
-0.010,-0.396,0.906,4.517,-0.610,1.770
-0.013,-0.397,0.906,4.456,-0.183,1.770
-0.011,-0.392,0.903,4.089,-0.122,1.892
-0.008,-0.388,0.903,4.272,-0.061,1.953
-0.005,-0.391,0.904,4.333,0.000,2.075
-0.005,-0.393,0.904,4.517,-0.061,2.319
-0.009,-0.397,0.908,4.761,-0.427,2.075
-0.009,-0.395,0.905,4.517,-0.244,1.831
-0.008,-0.393,0.906,4.333,-0.244,1.526
-0.011,-0.399,0.912,4.211,-0.061,1.404
-0.010,-0.399,0.908,4.089,-0.122,1.404
-0.007,-0.392,0.904,3.906,-0.183,1.526
-0.003,-0.384,0.899,4.028,-0.183,1.770
-0.000,-0.382,0.897,4.211,-0.366,1.648
-0.001,-0.385,0.898,4.578,-0.488,1.526
-0.004,-0.389,0.900,4.761,-0.671,1.343
-0.009,-0.392,0.904,4.822,-0.854,1.526
-0.009,-0.394,0.906,5.005,-0.732,1.587
-0.011,-0.399,0.910,5.127,-0.854,1.709
-0.076,-1.450,2.014,-17.883,16.663,15.991
-0.068,-2.280,2.919,-32.349,12.085,30.273
0.037,-2.300,2.550,-72.083,15.564,41.016
0.049,-2.193,2.257,-123.962,34.302,37.598
0.070,-1.838,2.088,-160.889,36.133,29.053
0.054,-1.437,1.535,-189.697,39.490,25.940
-0.028,-0.901,1.069,-208.252,36.316,23.621
0.054,-0.637,0.822,-213.074,31.433,22.522
0.073,-0.409,0.508,-204.529,23.987,23.193
0.194,0.094,0.006,-198.364,17.883,26.794
0.088,0.480,-0.155,-183.655,7.568,23.132
0.115,0.740,-0.307,-166.199,0.610,12.451
0.114,1.055,-0.577,-149.902,-0.732,4.456
0.027,1.326,-0.725,-115.967,-7.812,-6.836
-0.006,1.455,-0.557,-70.129,-16.418,-20.630
-0.035,1.070,-0.418,-33.997,-18.005,-30.579
-0.028,1.392,-0.334,9.827,-18.921,-29.724
-0.092,1.159,-0.386,-2.075,-11.963,-23.926
-0.109,1.204,-0.215,7.385,-8.972,-13.000
-0.138,1.031,-0.028,31.372,-6.104,-5.798
-0.142,0.787,0.107,56.702,-2.136,1.221
-0.118,0.658,0.096,78.552,2.380,8.301
-0.137,0.725,0.058,97.107,1.953,10.132
-0.167,0.575,0.218,118.164,-5.188,2.258
-0.233,0.418,0.325,136.719,-13.428,-7.751
-0.191,-0.094,0.678,152.405,-18.005,-13.672
-0.005,-0.718,1.335,159.668,-14.099,-10.742
0.118,-0.970,1.384,150.879,-6.104,-0.061
0.260,-0.689,1.068,134.277,2.136,10.010
0.275,-0.579,1.085,124.207,7.324,9.399
0.243,-0.582,1.217,121.765,9.094,5.798
0.219,-0.548,1.100,116.699,10.986,2.930
0.170,-0.445,0.945,110.901,8.911,-2.075
0.143,-0.350,0.845,103.821,7.751,-5.981
0.032,-0.489,0.920,107.117,0.977,-5.798
0.049,-0.713,1.089,110.229,-2.869,0.183
0.003,-0.707,1.182,98.755,0.427,6.836
-0.008,-0.784,1.253,85.266,1.221,6.165
0.013,-1.052,1.547,79.834,-2.991,2.197
-0.011,-1.202,1.665,69.885,-8.545,-1.770
0.072,-1.077,1.507,51.392,-9.521,-5.554
0.122,-1.043,1.441,35.645,-9.460,-9.155
0.091,-0.959,1.400,21.790,-7.812,-7.935
-0.016,-0.824,1.275,12.024,-6.104,-3.235
-0.103,-0.638,1.119,4.150,-5.066,0.000
-0.090,-0.483,0.959,-1.404,-3.906,-0.549
-0.060,-0.341,0.865,-4.150,-2.563,-1.831
-0.009,-0.288,0.807,-4.211,-0.366,-1.953
0.018,-0.241,0.768,-1.770,0.061,-0.427
0.033,-0.200,0.735,2.380,-0.732,1.709
0.040,-0.199,0.739,7.874,-1.953,3.540
0.050,-0.213,0.747,12.207,-2.930,4.150
0.046,-0.213,0.730,14.709,-3.906,2.625
0.035,-0.202,0.720,17.151,-5.127,0.122
0.030,-0.207,0.731,20.874,-6.165,-1.648
0.035,-0.218,0.740,25.024,-6.348,-2.075
0.033,-0.237,0.746,29.297,-6.104,-2.258
0.027,-0.273,0.771,33.203,-6.042,-2.625
0.017,-0.392,0.878,35.645,-4.578,-2.869
0.022,-0.538,0.991,35.400,-2.197,-1.770
0.168,-0.734,1.203,32.043,-1.343,0.244
-0.235,-1.596,1.956,25.024,-14.099,-1.160
-0.204,-0.566,0.834,7.446,-12.512,-2.625
-0.132,-0.511,0.968,-8.850,6.287,-3.723
-0.117,-0.563,1.171,-8.789,7.263,-3.479
0.070,-0.421,0.880,-7.996,15.625,7.324
-0.031,-0.371,0.807,-4.944,8.911,7.629
0.055,-0.355,0.863,-1.526,3.540,5.554
0.080,-0.363,0.864,-0.610,2.869,5.066
0.120,-0.332,0.795,0.427,0.732,3.357
0.069,-0.335,0.815,-0.488,-1.099,-0.244
0.020,-0.339,0.832,0.793,-2.197,-0.305
-0.015,-0.323,0.826,3.418,-1.526,2.197
-0.032,-0.351,0.850,5.737,-1.709,2.441
-0.048,-0.385,0.877,6.714,-2.197,0.549
-0.026,-0.383,0.864,7.324,-1.526,0.610
0.012,-0.379,0.863,8.484,-0.793,1.465
0.038,-0.387,0.872,9.644,-0.977,1.465
0.042,-0.389,0.866,10.559,-1.587,1.404
0.037,-0.377,0.853,10.559,-1.404,1.282
0.017,-0.386,0.870,10.620,-1.953,0.427
0.070,-0.438,0.938,11.719,-2.441,0.244
-0.004,-0.617,1.094,12.512,-5.371,0.305
0.011,-0.477,0.867,8.850,-5.737,0.122
-0.023,-0.465,0.939,5.371,-3.845,-0.732
-0.076,-0.444,0.940,3.540,-2.258,-1.282
-0.035,-0.404,0.878,2.686,1.526,0.732
0.012,-0.436,0.913,3.113,1.404,1.404
0.027,-0.420,0.888,4.456,0.793,2.930
0.029,-0.412,0.884,4.944,-0.122,3.235
0.015,-0.423,0.896,4.822,-1.099,1.953
0.004,-0.412,0.884,3.967,-0.977,0.977
0.004,-0.410,0.889,3.784,-0.610,0.854
0.006,-0.408,0.888,3.967,-0.427,1.160
0.002,-0.409,0.886,4.761,-0.793,1.221
0.007,-0.412,0.889,5.371,-1.404,1.404
0.011,-0.421,0.895,5.981,-1.892,1.526
0.011,-0.425,0.894,5.615,-1.953,1.709
0.009,-0.416,0.887,5.371,-2.075,1.526
0.006,-0.409,0.883,4.944,-1.831,1.099
0.007,-0.406,0.885,4.578,-1.709,0.732
0.008,-0.414,0.887,5.310,-2.014,0.854
0.005,-0.427,0.900,6.042,-2.441,1.282
-0.005,-0.444,0.914,6.226,-2.136,1.282
-0.014,-0.442,0.907,5.310,-1.404,1.160
-0.012,-0.429,0.902,3.967,-0.427,1.099
-0.001,-0.419,0.894,3.601,0.366,1.160
0.009,-0.412,0.887,3.967,0.732,1.648
0.013,-0.412,0.885,4.517,0.366,1.892
0.014,-0.408,0.883,4.883,-0.183,1.831
0.014,-0.413,0.889,5.066,-0.305,1.465
0.007,-0.424,0.895,4.761,-0.427,0.977
-0.000,-0.421,0.892,4.639,-0.549,0.732
0.001,-0.415,0.889,4.517,-0.610,0.977
0.005,-0.413,0.891,4.639,-0.671,1.282
0.006,-0.423,0.895,5.127,-1.099,1.221
0.002,-0.423,0.894,5.005,-1.221,1.282
0.006,-0.418,0.891,4.700,-1.282,1.221
0.007,-0.416,0.891,4.578,-1.343,1.160
